Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Horus;174473;Egyptian Myth - Solar Court;0;189;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Horus;174473;Egyptian Myth - Solar Court;1;158;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Horus;174473;Egyptian Myth - Solar Court;2;185;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Horus;174473;Egyptian Myth - Solar Court;3;184;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;0;204;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;1;182;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;2;206;0
25/26;2025-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;2;Qualifying B;Athena;142739;Greek Myth - Olympians;3;183;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;0;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;1;208;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;2;237;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Odin;126765;Norse Myth - Aesir;3;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;215;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;215;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;213;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;0;199;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;1;213;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;2;188;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Mahishasura;137200;Hindu Myth - Asuras;3;188;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;0;198;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;1;206;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;2;229;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Balor;139930;Celtic Myth - Fomorians;3;208;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;0;212;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;1;205;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;2;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Worf;67335;Star Trek - Klingon-Romulan;3;197;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Indra;124470;Hindu Myth - Devas;0;157;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Indra;124470;Hindu Myth - Devas;1;198;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Indra;124470;Hindu Myth - Devas;2;188;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Indra;124470;Hindu Myth - Devas;3;192;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;228;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;247;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;206;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;207;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;0;207;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;1;216;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;2;212;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Tiamat;190311;Mesopotamian Myth - Chaos Ancients;3;223;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;0;225;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;1;186;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;2;220;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Zeus;139274;Greek Myth - Olympians;3;196;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;0;241;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;1;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;2;247;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Luke Skywalker;91905;Star Wars - Jedi Order;3;231;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;0;176;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;1;179;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;2;185;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Marduk;188458;Mesopotamian Myth - Sky Kings;3;232;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gowron;52847;Star Trek - Klingon-Romulan;0;208;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gowron;52847;Star Trek - Klingon-Romulan;1;215;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gowron;52847;Star Trek - Klingon-Romulan;2;218;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gowron;52847;Star Trek - Klingon-Romulan;3;198;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;213;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;200;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;214;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;202;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;0;208;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;1;205;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;2;229;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;The Dagda;143101;Celtic Myth - Tuatha De Danann;3;212;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;0;203;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;1;220;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;2;220;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Gandalf;98265;Lord of the Rings - Free Peoples;3;226;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;210;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;237;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;228;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;224;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;0;186;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;1;223;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;2;241;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Cronus;174393;Greek Myth - Titans & Primordials;3;207;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;0;213;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;1;224;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;2;208;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Jean-Luc Picard;56338;Star Trek - Federation;3;210;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Loki;150650;Norse Myth - Giants & Tricksters;0;209;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Loki;150650;Norse Myth - Giants & Tricksters;1;185;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Loki;150650;Norse Myth - Giants & Tricksters;2;227;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Loki;150650;Norse Myth - Giants & Tricksters;3;229;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;0;223;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;1;231;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;2;214;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;3;Positioning;Guybrush Threepwood;99729;LucasArts Games - Monkey Island & Legacy;3;251;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Odin;126765;Norse Myth - Aesir;0;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;218;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Luke Skywalker;91905;Star Wars - Jedi Order;0;195;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;215;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Balor;139930;Celtic Myth - Fomorians;0;215;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;222;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;190;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Balor;139930;Celtic Myth - Fomorians;1;211;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Odin;126765;Norse Myth - Aesir;1;219;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;223;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Odin;126765;Norse Myth - Aesir;2;197;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Balor;139930;Celtic Myth - Fomorians;2;202;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;204;0
25/26;2025-10-03;Arena of Echoes;tournament;Clash of Imaginary Entities;4;Elimination;Balor;139930;Celtic Myth - Fomorians;3;214;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;181;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;225;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;207;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Maleficent;74911;Disney Characters - Disney Villains;0;181;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Maleficent;74911;Disney Characters - Disney Villains;1;175;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Maleficent;74911;Disney Characters - Disney Villains;2;183;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Maleficent;74911;Disney Characters - Disney Villains;3;192;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mickey Mouse;68965;Disney Characters - Disney Heroes;0;185;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mickey Mouse;68965;Disney Characters - Disney Heroes;1;185;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;244;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Mickey Mouse;68965;Disney Characters - Disney Heroes;3;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Worf;67335;Star Trek - Klingon-Romulan;0;213;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Worf;67335;Star Trek - Klingon-Romulan;1;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Worf;67335;Star Trek - Klingon-Romulan;2;216;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Worf;67335;Star Trek - Klingon-Romulan;3;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Darth Vader;68024;Star Wars - Sith Empire;0;199;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Darth Vader;68024;Star Wars - Sith Empire;1;223;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Darth Vader;68024;Star Wars - Sith Empire;2;196;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Darth Vader;68024;Star Wars - Sith Empire;3;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Luke Skywalker;91905;Star Wars - Jedi Order;0;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Luke Skywalker;91905;Star Wars - Jedi Order;1;193;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Luke Skywalker;91905;Star Wars - Jedi Order;2;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Luke Skywalker;91905;Star Wars - Jedi Order;3;189;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Paul Atreides;72298;Dune - House Atreides;0;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Paul Atreides;72298;Dune - House Atreides;1;221;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Paul Atreides;72298;Dune - House Atreides;2;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Paul Atreides;72298;Dune - House Atreides;3;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lord Voldemort;65247;Harry Potter - Death Eaters;0;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lord Voldemort;65247;Harry Potter - Death Eaters;1;202;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lord Voldemort;65247;Harry Potter - Death Eaters;2;224;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Lord Voldemort;65247;Harry Potter - Death Eaters;3;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Jean-Luc Picard;56338;Star Trek - Federation;0;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Jean-Luc Picard;56338;Star Trek - Federation;1;208;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Jean-Luc Picard;56338;Star Trek - Federation;2;204;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Jean-Luc Picard;56338;Star Trek - Federation;3;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;0;207;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;1;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;2;235;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;196;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Commander Shepard;85142;Mass Effect - Alliance Crew;0;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Commander Shepard;85142;Mass Effect - Alliance Crew;1;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Commander Shepard;85142;Mass Effect - Alliance Crew;2;192;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Commander Shepard;85142;Mass Effect - Alliance Crew;3;203;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;209;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;217;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Emperor Palpatine;66049;Star Wars - Sith Empire;0;221;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Emperor Palpatine;66049;Star Wars - Sith Empire;1;215;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Emperor Palpatine;66049;Star Wars - Sith Empire;2;206;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Emperor Palpatine;66049;Star Wars - Sith Empire;3;232;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;211;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;212;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;218;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;222;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Gandalf;98265;Lord of the Rings - Free Peoples;0;224;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Gandalf;98265;Lord of the Rings - Free Peoples;1;236;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Gandalf;98265;Lord of the Rings - Free Peoples;2;210;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Gandalf;98265;Lord of the Rings - Free Peoples;3;213;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;0;198;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;1;215;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;2;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;3;194;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;0;240;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;1;219;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;2;202;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Cersei Lannister;95962;Game of Thrones - Lannister-Crown;3;242;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Roboute Guilliman;73700;Warhammer 40K - Imperium;0;199;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Roboute Guilliman;73700;Warhammer 40K - Imperium;1;205;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Roboute Guilliman;73700;Warhammer 40K - Imperium;2;238;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Roboute Guilliman;73700;Warhammer 40K - Imperium;3;154;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Sauron;85741;Lord of the Rings - Forces of Mordor;0;221;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Sauron;85741;Lord of the Rings - Forces of Mordor;1;192;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Sauron;85741;Lord of the Rings - Forces of Mordor;2;184;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Sauron;85741;Lord of the Rings - Forces of Mordor;3;201;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;226;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;234;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;199;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;225;0
26/27;2026-10-02;Arena of Echoes;tournament;Clash of Imaginary Entities;1;Qualifying A;Zeus;139274;Greek Myth - Olympians;0;217;0
